1.7.4,048130305,Moria Lambie,M,20/05/2023,26/05/2023,30/05/2023,Weekly,,,861.85,0,0,,0,0,0,10.00,10.00,0,30.00,145.16,86.18,60.38,0,0,0,25.8,2024
1.7.4,048130402,Nancy Key,M,20/05/2023,26/05/2023,30/05/2023,Weekly,,,861.85,0,0,,0,0,0,10.00,10.00,0,33.00,145.16,86.18,57.8,0,0,0,28.38,2024
1.7.4,048130410,Charlotte King,M,20/05/2023,26/05/2023,30/05/2023,Weekly,,,861.85,0,0,,0,0,0,10.00,10.00,0,39.00,145.16,86.18,52.64,0,0,0,33.54,2024
1.8.1,048126278,Curtis Love,M,25/03/2023,31/03/2023,02/04/2023,Weekly,,,5924.87,0,0,,0,0,0,0.00,0.00,0,33.00,1969.4,0,0,0,0,0,0,2024
1.8.2,048126278,Curtis Love,M,01/04/2023,07/04/2023,09/04/2023,Weekly,,,5924.87,0,0,,0,0,0,0.00,0.00,0,33.00,1969.4,0,0,0,0,0,0,2024
1.8.3,048126278,Curtis Love,M,08/04/2023,14/04/2023,16/04/2023,Weekly,,,5924.87,0,0,,0,0,0,0.00,0.00,0,33.00,1969.4,0,0,0,0,0,0,2024
1.8.4,048126278,Curtis Love,M,15/04/2023,21/04/2023,23/04/2023,Weekly,,,5924.87,0,0,,0,0,0,0.00,0.00,0,33.00,1969.4,0,0,0,0,0,0,2024
1.8.5,048126278,Curtis Love,M,22/04/2023,28/04/2023,30/04/2023,Weekly,,,5924.87,0,0,,0,0,0,0.00,0.00,0,33.00,1969.4,0,0,0,0,0,0,2024
1.9.1,048130003,Wayne Weiner,M SL,01/11/2023,30/11/2023,20/11/2023,Monthly,,,2000,0,0,Y,0,0,0,0.00,0.00,0,0.00,298.91,0,0,0,0,11.72,0,2024
1.9.1,048130011,Nancy Durham,M SL,01/11/2023,30/11/2023,20/11/2023,Monthly,,,2000,0,0,N,80,0,0,0.00,0.00,0,0.00,298.91,0,0,0,0,11.72,0,2024
1.9.1,048130028,Peter Guthrie,M SL,01/11/2023,30/11/2023,20/11/2023,Monthly,,,2000,0,0,Y,80,0,0,0.00,0.00,0,0.00,298.91,0,0,0,0,11.72,0,2024
1.9.1,048130038,Benjamin Hensley,M SL,01/11/2023,30/11/2023,20/11/2023,Monthly,,,1500,0,0,Y,80,0,0,0.00,0.00,0,0.00,203.75,0,0,0,0,0,0,2024
1.10.1,048130046,Derek Freedman,M SL,29/04/2023,26/05/2023,16/05/2023,4 weekly,,,3500,2500,0,,0,2500,0,3.00,3.00,0,17.50,1028.14,105,86.63,0,0,509.28,18.37,2024
1.10.1,048130054,Marlene Wiggins,M,29/04/2023,26/05/2023,16/05/2023,4 weekly,,,3500,2500,0,,0,2500,0,3.00,3.00,0,17.50,1028.14,105,86.63,0,0,0,18.37,2024
1.10.1,048130062,Clara Best,M,29/04/2023,26/05/2023,16/05/2023,4 weekly,,,3500,2500,0,,0,2500,0,3.00,3.00,0,17.50,590.64,105,86.63,0,0,0,18.37,2024
